prot1,res1,prot2,res2,psi
ORF2p,126,ORF2p,163,0.03
ORF2p,692,ORF2p,965,0.03
ORF2p,1005,ORF2p,1010,0.03
ORF2p,764,ORF2p,786,0.03
ORF2p,793,ORF2p,846,0.03
ORF2p,970,ORF2p,1015,0.03
ORF2p,23,ORF2p,348,0.03
ORF2p,1000,ORF2p,1007,0.03
ORF2p,519,ORF2p,737,0.03
ORF2p,866,ORF2p,1089,0.03
ORF2p,764,ORF2p,782,0.03
ORF2p,251,ORF2p,358,0.03
ORF2p,416,ORF2p,654,0.03
ORF2p,1010,ORF2p,1017,0.03
ORF2p,469,ORF2p,519,0.03
ORF2p,778,ORF2p,786,0.03
ORF2p,924,ORF2p,965,0.03
ORF2p,1123,ORF2p,1263,0.03
ORF2p,866,ORF2p,1070,0.03
ORF2p,313,ORF2p,354,0.03
ORF2p,992,ORF2p,1005,0.03
ORF2p,786,ORF2p,793,0.03
ORF2p,1070,ORF2p,1089,0.03
ORF2p,358,ORF2p,468,0.03
ORF2p,992,ORF2p,1017,0.03
ORF2p,422,ORF2p,654,0.03
ORF2p,764,ORF2p,778,0.03
ORF2p,1005,ORF2p,1017,0.03
ORF2p,965,ORF2p,975,0.03
ORF2p,32,ORF2p,358,0.03
ORF2p,831,ORF2p,880,0.03
ORF2p,216,ORF2p,240,0.03
ORF2p,251,ORF2p,387,0.03
